,Seconds,Q_water DataCentre [kW]_model,T_sup_water DataCentre [°C]_model,T_ret_water DataCentre [°C]_model
4770,17172000,0.5744014007586604,34.15871813730584,23.72859515591758
4771,17175600,0.5978533132781119,34.598736482920565,24.483675270120408
4772,17179200,0.5338437732859374,35.06735049520741,23.933288961453886
4773,17182800,0.5726567999013765,35.148389072733444,24.043691984928643
4774,17186400,0.5762924502468104,35.105054885189396,23.324325277905608
4775,17190000,0.5799090582466745,34.00760127704339,23.13083627363118
4776,17193600,0.9200237512023088,36.60685498525998,23.41167643356541
4777,17197200,0.9300978737776955,37.52407415876662,23.02204391385779
4778,17200800,0.8223022969466728,36.865902571205964,23.41637172614257
4779,17204400,0.8160868223111546,36.8125849358186,23.1993323597149
4780,17208000,0.8685582262152088,35.995500271959486,23.20085227341558
4781,17211600,0.8751975622663881,36.54274529002209,22.684245020995462
4782,17215200,0.8072388944065335,35.874968367886794,22.5391126141513
4783,17218800,0.9398790526797742,36.1905343953151,22.238345803358786
4784,17222400,0.9262900439790471,37.066098265409025,22.861346532483708
4785,17226000,0.8333787725498577,35.96953812860961,23.25837651223535
4786,17229600,0.7431719915705558,36.84626491014775,23.160932045875608
4787,17233200,0.8283809242690741,35.98575731649424,22.177724253530258
4788,17236800,0.8833359856463535,36.10048778898978,22.486032894838303
4789,17240400,0.8853187851307793,36.76387691151068,23.031087042985735
4790,17244000,0.8556738941093478,37.28664952929736,23.21977454307908
4791,17247600,0.8896679964542434,37.07250395421907,23.065758684877018
4792,17251200,0.8566190182601265,36.964809255936835,23.381045745337865
4793,17254800,0.7775735441678462,36.17014806408365,22.498155448953042
4794,17258400,0.9447289278278685,36.589355859312256,22.980329325059618
4795,17262000,0.72444148172953,36.82396258992865,23.03823475774008
4796,17265600,0.8472420393394311,37.02758396915667,23.467581020573327
4797,17269200,0.835634383607002,36.560233850103366,23.459086697888853
4798,17272800,0.8747500174972149,35.84968628708533,22.995794353379715
4799,17276400,0.8303219567828966,36.46425771474639,22.905228809512508
4800,17280000,0.8376308778193149,37.69604838630649,23.437000131250745
4801,17283600,0.7877712808151955,36.57179393187376,23.476621838915317
4802,17287200,0.7914243239080702,36.990356419501744,23.078434696603388
4803,17290800,0.814752692028967,38.12761471053016,23.516268978618854
4804,17294400,0.74565091851749,36.70948209989617,23.75277968443802
4805,17298000,0.8103840943316465,36.412287409235155,23.605450102329065
4806,17301600,0.8888371932397999,37.18142779338899,23.51126588366688
4807,17305200,0.7615825852756227,36.948701757419165,23.319514553870103
4808,17308800,0.8142710256422387,36.164835432384685,23.209251376364012
4809,17312400,0.7405952848118332,37.2427206120443,23.616771340661337
4810,17316000,0.7246945968602053,37.11590728230683,23.967350605794696
4811,17319600,0.8719397690929379,36.276769355604344,22.597830452437943
4812,17323200,0.8046812965070489,36.89905985772303,23.913660336052516
4813,17326800,0.823746808463048,37.46931849862322,23.72728265673254
4814,17330400,0.7930441728455493,36.93584153549016,23.17272401820739
4815,17334000,0.7604127633082898,36.985625144157744,23.195191972169972
4816,17337600,0.7962454454855835,36.799453745603785,23.424716031385632
4817,17341200,0.8307375828343834,37.549713434355525,22.92803655126631
4818,17344800,0.7655357359015393,37.45868523853906,24.360065638836048
4819,17348400,0.8594283410879157,37.14281497958536,24.00096931169524
4820,17352000,0.773309683358594,37.481911134929064,23.59679686533927
4821,17355600,0.8714938124338792,37.79493648612251,23.421734162210303
4822,17359200,0.8184618114306582,37.75242782458474,23.61640403946068
4823,17362800,0.7551308309400786,37.33950937469641,24.390062198623415
4824,17366400,0.6733654247586519,38.33433626911712,23.775434412082735
4825,17370000,0.7150114065017086,37.07185403583733,24.108944984111695
4826,17373600,0.6865405103006996,37.646491655125956,23.846022353909106
4827,17377200,0.710663178227959,36.901209551728215,24.164125608886376
4828,17380800,0.6792395114692522,37.39622258327967,23.730061792791542
4829,17384400,0.6679982193035677,36.7597215570276,24.373315627995233
4830,17388000,0.678052899590512,37.34103285186802,23.86754707959726
4831,17391600,0.6278970953192315,37.17116248086185,23.516223863285703
4832,17395200,0.6141795781400206,37.80639073586207,23.534293897427965
4833,17398800,0.6871015079967516,37.041912255599584,24.164593761688167
4834,17402400,0.6904505390608604,37.25093362715016,23.771331499267117
4835,17406000,0.6301847437627793,36.59603473088467,23.35944537826342
4836,17409600,0.7170140752498477,37.57070822688416,24.417688759155382
4837,17413200,0.6705149169148337,37.49683384036886,24.006025144417134
4838,17416800,0.7169143941362542,36.97866791940894,24.39916184460057
4839,17420400,0.8238559265879094,37.41392094563183,24.239109731465835
4840,17424000,0.7054127536995926,37.34375053541673,23.536287091900146
4841,17427600,0.7211990054892721,37.48340788312041,24.389142211844703
4842,17431200,0.6438454550811258,36.65208347125459,23.879960246680177
4843,17434800,0.7084280594646359,37.997093698701725,24.529726916498014
4844,17438400,0.7555855357101111,37.201088155522626,23.879010370049848
4845,17442000,0.745519122942922,37.61453358677504,24.200540231704903
4846,17445600,0.6469172073120365,37.80795943973626,24.605604164144157
4847,17449200,0.696341049634513,37.71778564745259,24.103620279676385
4848,17452800,0.8827717392637676,36.20842552373016,22.92383162784831
4849,17456400,0.8323739621338752,35.526865634531404,23.161363021990613
4850,17460000,0.8558890269944868,35.442340134139585,22.509462836914732
4851,17463600,0.8336176350795177,35.76207802255993,22.719752934029195
4852,17467200,0.8528603759719079,35.21127571781791,23.43432563284624
4853,17470800,0.9120311759079952,35.323891321185606,22.939660359247508
4854,17474400,0.8155712483699304,34.76386850464018,23.027167278803955
4855,17478000,0.8635439233401953,36.182374474477754,22.56358929024962
4856,17481600,0.8335396165578488,35.65600331551453,22.479541140086894
4857,17485200,0.9364924278904866,35.97028638340275,22.46249309716154
4858,17488800,0.8281209069389892,36.645435562352205,22.41072453773308
4859,17492400,0.8572823874680098,36.28248024163307,23.259719716575713
4860,17496000,0.8299087575785765,35.87146206473531,22.486083426299626
4861,17499600,0.8509628890345607,36.78826678869598,22.790773458749182
4862,17503200,0.8063300199921993,36.2636675571355,23.098860353416153
4863,17506800,0.9226166009636578,36.22831178244243,23.04969767770766
4864,17510400,0.8124567826166667,36.312969923138525,22.59581519015569
4865,17514000,0.8142007144734039,35.99388854735808,22.990508151453263
4866,17517600,0.8778079219684942,36.40491701525482,22.233465145211635
4867,17521200,1.003664924399662,36.19697322170145,23.080217952560037
4868,17524800,0.862184057812926,36.23220972683479,22.87233100992617
4869,17528400,0.830911081117952,37.769477158427975,23.456798622294283
4870,17532000,0.8088783723904963,36.92036053481113,23.4991253865362
4871,17535600,0.8150582950514024,35.66771337997165,22.806874903138276
4872,17539200,0.9123879840772252,36.91312924046825,23.441145546511507
4873,17542800,0.7777242032874666,36.26681951572133,24.06710884737397
4874,17546400,0.8708988288621174,36.99183134995793,22.895731741125736
4875,17550000,0.9075681834756268,35.722315825415635,23.81465915199513
4876,17553600,0.7800830050592282,36.40274993274332,22.821628099804023
4877,17557200,0.7767261556673013,36.410104343908536,22.83250681046579
4878,17560800,0.895996642524419,35.967624119564235,22.92660005725614
4879,17564400,0.8588121705030582,36.77380453883093,23.563157789242386
4880,17568000,0.8140472435023778,36.63251205237443,22.929486221299783
4881,17571600,0.8858717854263737,36.263387484294675,22.92489261189603
4882,17575200,0.890848800053483,37.13546509564087,23.308721132640464
4883,17578800,0.8467655876033001,36.69538842147906,23.192013581973278
4884,17582400,0.8484031263994415,36.61001642240866,22.972290485601437
4885,17586000,0.8172274209457955,36.584353960095065,23.905099626824555
4886,17589600,0.8106563545214673,36.81844218781046,23.537989873163287
4887,17593200,0.7950870756353011,36.559375355548354,23.32108850874107
4888,17596800,0.849232276634756,36.474597273172705,24.066249214555175
4889,17600400,0.9053380893392085,36.42645307881621,23.78964773263358
4890,17604000,0.8041542724277295,36.21749783448344,24.171092541720494
4891,17607600,0.8739151149185378,36.71021373289604,23.25337423087111
4892,17611200,0.9536035350774533,36.12398666066094,23.780862482822997
4893,17614800,0.9067570920481994,36.77247712304501,23.617921480068386
4894,17618400,0.8741035373105727,36.259108688112654,23.33652693363515
4895,17622000,0.8090885382740657,36.5000135576078,23.584963056865607
4896,17625600,0.9420660469108676,35.71122404150902,23.200290689196155
4897,17629200,0.8650715336075737,36.013570200057636,22.806638595572778
4898,17632800,0.8662718355772344,36.42164687493372,22.763177417475912
4899,17636400,0.903788073446793,36.20407703610202,22.486653333095575
4900,17640000,0.9193138647663689,36.82507231123023,22.58114156422045
4901,17643600,0.9112142397481776,36.59483844373803,22.470889949235506
4902,17647200,0.8478600423093554,36.436527760747836,22.545546292673087
4903,17650800,0.856623911671912,36.62559209030405,23.078825315600064
4904,17654400,0.8815172837597987,36.62253014804855,22.5710748331206
4905,17658000,0.8560924791103112,36.01947555740903,22.900278854217223
4906,17661600,0.8567666757326428,37.03455152814198,22.791288542230774
4907,17665200,0.8342950420679337,36.76334900723689,23.012969369357204
4908,17668800,0.8435496225281173,36.15627652189102,23.203066380225074
4909,17672400,0.8407584214463686,35.108466918436534,23.276396935714537
4910,17676000,0.81906501342569,36.59240759768371,22.793816439314426
4911,17679600,0.8129461492995602,36.16371661214369,23.5719475245467
4912,17683200,0.8380783126743827,35.77263146718498,23.145456118486226
4913,17686800,0.8211291897166728,36.00821877439641,23.290963131709287
4914,17690400,0.902076838986918,36.81236241037234,23.381607856720265
4915,17694000,0.7811003645192255,36.70476995365317,22.771001111849795
4916,17697600,0.9561682690864334,36.18101388363336,23.40685145977739
4917,17701200,0.8778024252909807,36.286964219252,22.63560815442857
4918,17704800,0.9136762602752132,36.70472542773067,22.96223269392929
4919,17708400,0.8600584063541679,35.79520759965441,22.96817217988237
4920,17712000,1.032322605526013,36.02503576821159,24.036691198044373
4921,17715600,0.9532062540376365,37.27183446794548,24.19017983320141
4922,17719200,0.9329633654299978,37.37519624141996,24.01361015519217
4923,17722800,0.9813869785035962,36.777976757451675,23.90638863463171
4924,17726400,0.9639933099683378,36.36736060546514,23.40006853568334
4925,17730000,0.9152331756612352,36.79536656584085,23.34284192363503
4926,17733600,0.8242600330576105,36.653204795693284,23.560665881751664
4927,17737200,0.963222311586745,36.654419214846705,23.733355084684106
4928,17740800,0.8722962910850808,36.41406784950697,23.916008836945615
4929,17744400,1.0501160455561263,38.16725770327381,24.61552245720895
4930,17748000,0.9658056040979672,37.20335433715819,24.02674543015207
4931,17751600,0.9286751730828748,37.570529293467345,23.60736059746229
4932,17755200,0.8689333911992219,37.059201471581275,24.03496378703492
4933,17758800,1.022310937364705,36.895229294268766,24.231463701810185
4934,17762400,0.8802359703936684,36.87061511548063,24.272496722063586
4935,17766000,0.9058791021150748,36.61291970458974,23.98731410473007
4936,17769600,0.9078744560521718,36.44224113003435,24.23251201248962
4937,17773200,0.9150530827366034,36.88691356647958,23.809162453810444
4938,17776800,0.948316261927431,36.10347342751335,23.52460265770233
4939,17780400,0.9992639155024671,36.921410009770426,24.28780687426961
4940,17784000,1.03299443120263,36.07033610088009,24.29592269930537
4941,17787600,0.9425956285243892,36.19126172409016,23.77226258965929
4942,17791200,0.902538239108361,37.769199186258675,24.059327697389453
4943,17794800,0.8765712686619099,37.09020462777644,24.05613310201031
4944,17798400,0.8141065662004461,36.69545097046061,23.591838679451293
4945,17802000,0.7935297323313268,36.936763369789624,23.185222625034694
4946,17805600,0.7692994859129163,36.449575621710636,23.619406301273646
4947,17809200,0.8219987024714092,37.15859354880368,23.91751862472504
4948,17812800,0.734218999979792,36.6703636046844,23.28019004294885
4949,17816400,0.7961217346897247,37.61805518648965,23.52191892382354
4950,17820000,0.7748555631482353,37.072713295618016,22.773961885985297
4951,17823600,0.8324349292246414,36.87450577537688,23.113839581142837
4952,17827200,0.8587411828582635,36.677077088205934,23.830162268043058
4953,17830800,0.808861440253229,36.225257112197156,23.23007989472788
4954,17834400,0.8688865775178292,36.53957404981565,23.374188648245568
4955,17838000,0.8718271726285354,36.32093233777127,24.00722341999303
4956,17841600,0.9177879198488197,36.724646119724575,23.65404310390042
4957,17845200,0.8271774252932421,36.7468926023128,23.44170232940371
4958,17848800,0.9695992052803643,37.19568484393355,22.642847349470383
4959,17852400,0.83336285401864,36.85174999629154,23.836545494736647
4960,17856000,0.7575344210932212,36.3365172684872,23.853739573857958
4961,17859600,0.930643265652091,36.36611980272879,23.461518767513915
4962,17863200,0.835912770113248,37.541194985383086,23.619255133068588
4963,17866800,0.832814965197295,37.20682148339932,23.069053044899963
4964,17870400,0.8811237567986961,37.269143434098744,23.67870248860683
4965,17874000,0.8477774864770472,36.74334612938596,23.37167159420275
4966,17877600,0.7915295614997777,37.206643616775494,23.655770300623875
4967,17881200,0.7617278397238705,37.489297331592724,23.275952171601098
4968,17884800,0.917922114520902,35.72707946859104,23.97909937384907
4969,17888400,0.9234353442428122,36.82794508921871,23.793918495380904
4970,17892000,0.8970290379254788,36.209393631467805,24.18690714925367
4971,17895600,0.9439888177252151,36.22086461484977,24.12460932961935
4972,17899200,0.888218721260112,35.974248456932216,24.01417636065784
4973,17902800,0.8582352528501653,36.59038413771868,23.631422582989217
4974,17906400,0.9027679816868643,36.28700949090627,23.242318743551962
4975,17910000,0.912362735151295,36.82757434262463,23.915601529939444
4976,17913600,0.816870488338488,36.2724416909859,23.669878928344552
4977,17917200,0.8697750360690429,36.97857324559979,23.724692235891734
4978,17920800,0.9477870936162974,35.56804365142541,23.83659819558402
